Date,CNR,BB,MFC,XIT,XUT,XMA,XCG,XCS,XDV,XIN,XSP,XLB,XSB,XCB
2015-10-16,-0.010494708,-0.017279048,0.008972666,0.000826785,0.000503538,-0.020762271,0.000997879,-0.014205756,0.000449473,0.003046849,0.00512176,0.000857032,0.000350249,-0.002364052
2015-10-19,0.004159183,0.019418086,0.002817137,0.01150386,0.005517928,-0.024267789,-0.009016399,-0.016705218,-0.000449473,-0.00217535,0.001276234,0.000427247,0,0.000945727
2015-10-20,0.019141045,0.001067806,0.013041411,-0.008203538,0.011934102,0.023268637,0.004017242,0.012932792,0.006730926,-0.003053655,-0.001702039,-0.00643652,-0.002451349,0.002361575
2015-10-21,0.00330304,-0.008574543,0.005537882,-0.00247422,-0.002474434,-0.015113545,-0.011424845,-0.009874326,0.000446965,0.000873295,-0.005123947,0.00643652,0.001751874,0.002826377
2015-10-22,0.024677018,0.00964121,0.015525297,0.018814544,0.013290367,0.022088968,0.009753051,0.004569284,0.013762318,0.020735171,0.015715147,0.00384212,0.000349226,0.000940251
2015-10-23,0.007396765,0.029413885,0.016625846,0.00485051,-0.007485217,0.020639828,0.007335786,0.012835391,0.003137191,0.015695021,0.01214655,-0.006043929,0.000245938,-0.007710079
2015-10-26,0.004778095,-0.008316056,-0.013007577,-0.017901295,-0.014438663,-0.017664874,-0.01540056,-0.018932615,-0.007527327,-0.005909742,-0.002501051,0.003861969,0.000700882,0.004263877
2015-10-27,-0.028516321,-0.030739039,-0.004978751,-0.016556688,-0.016688261,-0.004963078,-0.016326836,-0.012307962,-0.004901054,-0.007223302,-0.002088998,0.006403542,0.001749804,0.006598245
2015-10-28,0.028272039,0.02130006,0.023762714,0.009966826,0.004071644,-0.005987451,0.013285844,0.004632964,0.008007595,0.012290849,0.010815355,-0.004264412,-0.001049371,-0.003764587
2015-10-29,0.000244282,-0.010593319,-0.015178739,0.01232059,0.003548161,-0.033591211,-0.005089125,-0.003086117,-0.002217963,-0.009735523,0,-0.007291174,-0.002102645,-0.00236013
2015-10-30,-0.023998599,0.014799424,-0.025052623,-0.004090045,-0.018386097,-0.015650011,-0.019924987,-0.004647738,-0.012961055,-0.005117303,-0.004976938,-0.001724063,0,0.001416551
2015-11-02,-0.000751852,0.028957556,0.00597841,0.011410101,-0.001031889,0.012539231,0.004845968,0.005419888,-0.000450208,0.008514331,0.011575057,0,0.000701331,-0.000944715
2015-11-03,-0.0042692,0.026158433,0.001832671,0.003236165,0.003091439,0.010330611,0.003103003,0.014565714,0.00449109,0.001694222,0.002052973,-0.004754835,-0.001052202,-0.002364289
2015-11-04,0.00050333,0.002974717,-0.007811081,0.015230705,0.001542108,-0.014492834,-0.00275777,-0.01302228,0.000895423,0,-0.002875253,-0.00130043,-0.000350952,-0.00142174
2015-11-05,-0.009223851,-0.009950331,-0.005086623,0.00317726,0.001539389,-0.020011443,-0.020223819,-0.006187324,-0.000895423,0.000846062,-0.000411485,-0.00086776,0,-0.00380048
2015-11-06,-0.001397296,0.062974799,0.035970367,-0.004769468,-0.006688516,-0.011770701,-0.003175137,-0.012490354,0.002237246,0.006322363,-0.000823295,-0.005660804,-0.001756056,0.000476498
2015-11-09,0.00785018,0.005617992,-0.011243647,-0.002393363,0.005149127,0.008574195,-0.00283096,-0.000785841,-0.006728335,-0.01183442,-0.009102557,-0.00393766,0.000351356,-0.000952112
2015-11-10,-0.01665955,-0.050752873,0,-0.012053284,0.006144144,-0.020485679,-0.008898338,-0.00710041,-0.001801525,0.000850017,0.000415543,0.000876415,0.0014047,0.005224514
2015-11-11,0,-0.0339693,0.002258551,0.007249448,-0.005630658,-0.00218085,-0.002505893,-0.007151532,-0.003161187,0.002121757,-0.00207935,0.00175024,-0.003163653,-0.006177657
2015-11-12,-0.016550467,0.001015744,-0.037237006,-0.007249448,-0.021272422,-0.001092269,-0.015168112,-0.01851144,-0.016415774,-0.016239723,-0.013833701,0.003056304,0.002110313,0.000953143
2015-11-13,-0.003657685,-0.025708357,-0.002814153,-0.005674832,0.003664224,0.003273119,-0.003645808,0.007284403,-0.008310289,-0.006049996,-0.011462883,0.004783264,0.001755163,0.009478434
2015-11-16,0.004569831,0.042819997,0.017229814,0.01932428,0.015552605,0.005431696,0.013783417,0.017586247,0.017919428,0.016337366,0.014413554,0.003032474,-0.000701823,-0.004728448
2015-11-17,0.002861658,-0.015083242,0.005065473,-0.001596164,-0.003607018,-0.026345949,-0.001802796,-0.014365689,-0.000455938,0.003830596,-0.000842294,0.000432142,0.000701823,0.004256852
2015-11-18,0.022221629,0.027973852,0.007778781,0.007162832,0.004635793,0.026345949,0.01859209,0.008803596,0.00590496,0.010143882,0.016294492,0.000432356,-0.000701823,-0.00047243
2015-11-19,0.014252607,0.010779134,0.010428466,0.011041014,-0.003603928,0.010776133,0.007059406,0.005562093,0.000905472,-0.000841434,-0.000414417,0.006031671,0.000701823,0.000944025
2015-11-20,0.007237309,0.009699397,-0.005926518,0.007812724,0.003603928,-0.026059619,-0.001055784,-0.012759118,-0.000905472,0.000841434,0.003311088,-0.004304115,0,0.000943012
2015-11-23,-0.016421587,0.009606222,-0.009186903,0.002331692,-0.006830447,-0.002203054,-0.00282086,-0.000802963,-0.001773866,-0.003369839,-0.000413401,-0.000476638,-0.000105074,-0.004832136
2015-11-24,-0.013488232,0.011406968,0.003684869,-0.010144416,-0.024706009,0.021810984,0.004228546,0.009592403,-0.001824205,-0.002958064,0.000826723,0.002162384,0.00070238,0.00047511
2015-11-25,0.005366521,-0.005687219,0.001378051,0.013245183,-0.001597593,-0.002159654,0.002458059,0.007134353,-0.000912388,0.004644274,0,0.003880116,-0.000351128,0.001423243
2015-11-26,0.010141732,0.002847653,0.00320932,0.003862626,0.006376038,0.011821758,0.001402142,0.002366909,0.000912388,-0.00168621,0.005355195,0.005150593,-0.000351252,0.005199592
2015-11-27,0.004907658,-0.013358977,-0.002291386,-0.002315701,0.00580982,-0.02050825,-0.001753102,-0.007117427,-0.001825931,0.004630331,-0.003704436,-0.002572264,0,-0.005199592
2015-11-30,0.000501732,0.019972133,0.008223049,0.004626053,-0.003164859,0.02050825,0.002103369,0.00316969,0.000913543,-0.00041997,-0.003718438,0,0,0.000473475
2015-12-01,0.005754128,-0.009460809,0.022047917,0.011472499,0.017282603,0.015898377,0.015288755,0.003159247,0.009543293,0.006700288,0.008654658,0.006417001,0.000351252,0.003782556
2015-12-02,-0.022070202,-0.020163909,-0.000890423,-0.014554155,-0.005727861,-0.018037699,-0.014588705,-0.013497645,-0.009543293,-0.00754081,-0.011141014,0.002130032,0.00070243,-0.000472236
2015-12-03,-0.021655822,-0.001941748,-0.016618409,-0.012422548,-0.014729436,0.008528945,-0.014804809,-0.000799579,-0.009634922,-0.024261848,-0.0137876,-0.012847361,-0.001405311,-0.000944348
2015-12-04,-0.007849618,0.010633256,0.010362764,0.013193853,-0.001590743,0.024122618,0.004606053,0,0.000460747,0.014117966,0.019580029,0,-0.000351541,-0.001891743
2015-12-07,-0.024462173,-0.016481226,-0.021291687,-0.01241291,-0.018752466,-0.030512241,-0.023244477,-0.034177375,-0.021897209,-0.004257067,-0.00620773,0.013698218,0.001054422,0.006606413
2015-12-08,-0.013704623,0.013592442,-0.035893045,0.001560057,-0.023530477,-0.013986549,-0.007991257,-0.004979355,-0.011845295,-0.016344392,-0.006246044,-0.002554181,0.002106489,-0.000941218
2015-12-09,0.010766834,-0.03733243,-0.005234249,-0.01729597,-0.001662668,0.005402812,0.00218576,0.002492957,0,-0.015294444,-0.008389104,0.001278243,-0.00070208,0.001881977
2015-12-10,-0.003666437,0.074250962,0.002382557,0.028919533,0.013770898,0.017094193,0.00725154,0.008264095,0.001904385,0.002199379,0.002524152,-0.0029847,0.001052257,-0.002824325
2015-12-11,-0.014112812,-0.020658012,-0.026037988,-0.018663138,-0.009343565,-0.010649779,-0.017125528,-0.012422121,-0.017274521,-0.023561878,-0.01951687,0.010195331,0.001050898,0.002824325
2015-12-14,0.021972696,-0.014333738,-0.005388226,-0.004720615,-0.004982493,-0.04825507,-0.005158398,-0.025317813,-0.00387951,-0.001350583,0.004275256,-0.00678555,-0.001752139,-0.001411622
2015-12-15,0.010340457,0.03684876,0.015594903,0.017976335,0.015419191,0.001122934,0.019027173,0.011049823,0.01255397,0.015642798,0.011031023,-0.006403756,0.001051719,-0.001883663
2015-12-16,0.025458016,0.046224813,0.016782939,0.010785823,0.033318684,0.032029317,0.02470134,0.022566734,0.015711008,0.021930884,0.014660131,0.001712246,-0.001402736,-0.001415796
2015-12-17,0.010752319,-0.036072441,-0.028945568,0.002296273,0.009992669,-0.030907283,-0.008879415,-0.008298745,-0.009015332,-0.005219534,-0.015926853,0.009785039,0.001402736,0.001415796
2015-12-18,0.003087705,0.099558593,0.004395543,0.003815261,0.012479959,0.024364363,-0.000713593,0.008298745,-0.003820494,-0.01671135,-0.018333216,0.007171534,-0.000350478,0.005172999
2015-12-21,0.012763183,0.014032422,0.020261102,-0.005345478,-0.011958,0.00654292,0.005340802,0.004123376,-0.003835416,0.000443571,0.007715117,-0.001261559,0.001050898,0
2015-12-22,0.001520941,0.023492372,-0.000477815,0.0061068,0.001045695,0.00973538,0.004252207,0.002466405,0.003835416,0.006626713,0.009349864,-0.003795146,-0.000700419,-0.002818472
2015-12-23,-0.00355193,0.011938065,0.016584267,0.006069801,0.013492689,0.020245551,0.009852552,0.019512558,0.01330822,0.017892772,0.013445669,-0.002961969,0.000700419,0.002348571
2015-12-24,0.001142981,-0.002376239,-0.001881363,0.004528362,0.012804551,0.010493214,0.003844129,0.008817711,0.001886552,-0.004334463,-0.002088998,0.006336131,0.001749032,-0.002348571
2015-12-29,-0.006494459,0.023512055,0.004228338,0.011391033,-0.005736542,-0.025634017,-0.015976915,0.001041611,0.004295896,0.009848852,0.007913935,-0.006397268,-0.001155738,0.00226138
2015-12-30,0.001276525,0.004636793,-0.007529231,-0.004481059,-0.001541159,-0.012959655,-0.004265613,-0.008038751,-0.007090881,-0.006526194,-0.007153328,0,-0.00070216,0
2015-12-31,-0.013100562,-0.0100737,-0.020521288,-0.013564591,-0.009822563,-0.009830433,-0.008586922,-0.000807397,-0.010491076,-0.008327676,-0.010187006,0.005087281,0,0.000940876
2016-01-04,-0.011442206,-0.007034027,-0.015059552,-0.016832831,-0.008345759,0.018488837,-0.019960789,0,-0.004323459,-0.014631472,-0.014611091,0.000845787,0,0
2016-01-05,-0.013163407,-0.029449004,-0.011321777,-0.00464027,0.001570232,-0.002157525,0.009122376,-0.002426198,0.000962513,0.001785104,0.001297571,0.000421347,0.002103146,-0.002825166
2016-01-06,-0.02713022,-0.003236249,-0.023542382,-0.007001275,0.005216602,0,-0.008389341,-0.006498904,-0.014048104,-0.018902394,-0.013054985,0.006315285,-0.000350042,0.00188429
2016-01-07,-0.020911609,-0.093367174,-0.04509696,-0.035760641,-0.034942534,0.017131142,-0.021848975,-0.024753853,-0.022694464,-0.027171884,-0.023937206,0.002514108,0.001049842,0.000470852
2016-01-08,0.009547327,-0.027967542,0.007921629,0.003230993,0.017623882,-0.016051682,-0.004878887,0.000835401,0,-0.012212529,-0.011279251,0.000418349,0,0.002817683
2016-01-11,0.011636722,-0.024075237,-0.003688749,-0.017080528,0.00264346,-0.032897647,-0.016309643,-0.037419348,-0.003499134,0.008470377,0.000453633,-0.006295626,-0.001049842,-0.003759608
2016-01-12,0.019410359,-0.01510888,-0.005824917,0.011419422,0.001054796,-0.015730739,0.007998439,-0.007829415,0.003000296,0.006073629,0.008130205,0.002523064,0.00209913,0.001881995
2016-01-13,-0.027198847,-0.033868743,-0.016600078,-0.00814337,-0.01487766,-0.002267482,-0.013751089,-0.012302531,-0.017120428,-0.017383696,-0.02689934,0.005445145,0.002094943,-0.001881995
2016-01-14,0.017136141,0.035769884,0.016068937,0.014610524,0.007998143,-0.010268575,-0.004239994,-0.004430495,0.006075854,0.014118035,0.016499009,-0.00376608,-0.000348488,0.003290021
2016-01-15,-0.023742648,-0.038727008,-0.042328529,-0.016247245,-0.028550428,0.002291225,0.001929841,-0.014311827,-0.021945708,-0.038585389,-0.023920192,0.007934545,0.001045898,-0.001408026
2016-01-18,0.010713261,-0.010918223,-0.010027861,-0.02571689,-0.016529269,-0.017310928,-0.010463453,-0.022780032,-0.009851385,0.007258408,-0.000465572,-0.003333468,-0.001045898,0.004687861
2016-01-19,-0.020704563,-0.019144161,0.010027861,0.015012739,0.016529269,-0.015250503,-0.000779512,-0.005545186,0.011913926,0.004810048,0.001861191,-0.000417301,0,0
2016-01-20,-0.037805127,0.018145659,-0.016206103,-0.004979146,0.004361636,0.01058262,-0.007042132,0.010142816,-0.01347858,-0.024284878,-0.011220339,0.004165961,-0.002445984,-0.003279835
2016-01-21,0.002892781,-0.017128882,0.028327423,-0.000832361,-0.002178841,-0.012949011,0.015195939,0.007312562,0.01605032,0.008323246,0.007960824,-0.006674588,-0.0013996,-0.005174713
2016-01-22,0.017466424,0.009104767,0.024345119,0.015696329,0.053180572,0.012949011,0.022936484,0.037538109,0.033230622,0.036855407,0.019857466,-0.009194635,-0.00010548,-0.001514917
2016-01-25,-0.004409352,-0.018293193,-0.027087145,0.001638061,-0.01727369,-0.007042371,-0.006445269,-0.015915411,-0.023221919,-0.01658421,-0.016597952,0,0.002804063,0.001420644
2016-01-26,0.016120616,0.012232568,0.010923045,0.007337996,0.017792104,0.020979682,0.014350956,0.021164659,0.013191343,0.017053931,0.015225272,-0.002121319,-0.002102342,-0.004266658
2016-01-27,0.006291953,-0.015314235,0.004876973,0.005670205,0.010832989,0.010327001,-0.004886387,0.01041692,0.00803241,-0.007070575,-0.011049809,0.002544587,0,0.006156564
2016-01-28,0.033311518,-0.005157309,0.033486907,-0.005670205,0.025831094,-0.008022701,0.002258069,0.006884628,0.017839583,0.000945667,0.006460484,-0.00084705,0.000701103,-0.00141717
2016-01-29,0.023715441,0.032556283,0.017617025,0.019308702,0.014888504,0.030597189,0.016036218,0.014474488,0.011718961,0.027501374,0.021838949,0.00338601,-0.000350132,-0.000945877
2016-02-01,-0.019947831,-0.014113137,-0.013443839,0.002387494,-0.004938158,0.002229565,0.000739606,0,-0.00437866,-0.006457753,0.001349172,-0.000845734,0.000350132,-0.00189499
2016-02-02,-0.01980502,-0.014315173,-0.053460111,-0.014411727,0.000989716,-0.027089554,-0.024323098,-0.023087752,-0.014734328,-0.024357204,-0.018598796,0.010514922,0.001750884,0.006615816
2016-02-03,0.006146567,0.016343571,-0.002749645,-0.005661106,0.011799056,0.043655575,0.010925011,0.015450725,0.007885517,-0.008093474,0.004568259,-0.001674951,-0.000699666,-0.002830148
2016-02-04,0.03057333,0.029942357,0.027160878,-0.004878162,0.006818953,0.048111705,0.013767726,0.017729781,0.010256385,-0.004791492,0.001821556,-0.000418613,0.00035002,0.003301182
2016-02-05,-0.020008801,-0.029942357,0.006410384,-0.040753953,0.003876781,0.025761665,-0.00741858,-0.000837228,0.000485627,-0.011594542,-0.019756998,0.004601043,0.001049495,-0.001884865
2016-02-08,0.012452974,-0.041370946,-0.02917542,-0.029287248,-0.000484276,0.008105514,-0.018410897,-0.006722817,-0.01714444,-0.022108436,-0.011668936,0.009140145,0.000699192,0.001884865
2016-02-09,0.019241267,-0.012752564,-0.039133072,0.0087032,-0.039975215,-0.030740619,-0.011825658,-0.024755723,-0.016941809,-0.017034059,-0.000939286,-0.000413506,-0.000699192,0
2016-02-10,-0.011553249,-0.011834458,-0.013199835,0.01718256,-0.023434959,-0.00312656,0.000767083,-0.005199397,-0.012133133,-0.008118102,0,0.004540807,-0.000699849,0
2016-02-11,0.005530474,-0.002166848,-0.088745791,-0.01199669,-0.017681076,0.037895324,-0.007698251,0.003469174,-0.011768319,-0.015918057,-0.011817818,-0.001236403,0,0.000941585
2016-02-12,0.005108565,0.003248514,0.029239883,0.004301199,0.004188454,0.020885621,0.021029393,0.018868678,0.023399614,0.021506078,0.018841996,-0.008697507,-0.001050061,-0.005660304
2016-02-16,0.007678511,0.044404758,0.019429761,0.030433344,0.014523474,-0.020885621,0.008289366,0.001697636,0.018923989,0.030925403,0.0162003,-0.007515967,-0.002103647,-0.001893849
2016-02-17,0.013905771,0.017427402,0.072474834,0.02385957,0.025922796,0.024814949,0,0.026779711,0.024849305,0.016561218,0.016393521,-0.001677651,0,-0.001423156
2016-02-18,0.003828286,0.003044142,0.006688455,-0.004073217,0.005503438,0.037522197,0.029941288,0.02124269,0.004801038,-0.005814046,-0.004073167,0.009193619,0.001402825,0.000474732
2016-02-19,-0.000382154,-0.007117468,-0.025317664,-0.000816726,-0.006508232,-0.018104075,-0.010985093,-0.013018745,-0.005763775,-0.004870668,-0.000453633,0.00166242,-0.000350132,0.002369132
2016-02-22,0.004196176,0.020202707,0.012873787,0.012180387,0.00542806,0.004795926,-0.006278999,0.006530383,0.001691264,0.017905157,0.013967369,-0.002877945,-0.001160506,-0.001045024
2016-02-23,-0.003686514,0,-0.007417765,0.005633914,-0.010075161,0.006676516,0.001110889,-0.00899049,-0.009704083,-0.016929266,-0.011701357,-0.002509783,0.000703527,-0.000475261
2016-02-24,0.004447374,0.005982072,-0.016166352,0.006399967,-0.005584944,0.003795118,0.003325568,0.00654668,-0.008814495,-0.000487826,0.004516775,0,-0.000351301,0.001425168
2016-02-25,-0.002030693,-0.022111454,0.020167839,-0.00239519,0,-0.001895759,-0.007033285,0.001630105,-0.00049263,0.012127059,0.010311639,0.003344561,0,-0.000949906
2016-02-26,0.003044838,0.025089123,0.020327639,0.007961828,-0.0148758,-0.013371802,0.021680162,0.002439923,0.004909419,0.005769555,-0.001339033,-0.004182301,-0.000703732,0.000949906
2016-02-29,-0.004443428,0.045528444,0.012222911,0.011040957,-0.001034686,0.018104075,-0.013909494,0.013715327,0.006833161,-0.007699965,-0.007171554,-0.000838717,0.000351506,-0.001899924
2016-03-01,0.007478354,-0.02395898,0.040578846,0.008590584,0.02402434,-0.021957383,0.002576835,0.003998424,0.012566916,0.025752569,0.022242839,-0.011814505,-0.000703726,0.000474756
2016-03-02,-0.019638489,0.014444161,-0.012806879,-0.00233559,0.012048196,0.03788308,-0.000367777,0.01897285,0,0.004228348,0.004827815,-0.000424638,0,-0.002855954
2016-03-03,-0.00128825,0.002863964,-0.012429468,-0.00077965,0.002491697,0.022968099,0.001470135,0.023985916,0.009084216,0.004210658,0.003060072,0.00677129,0,0.002381198
2016-03-04,0.016243714,0.007597377,0.002172828,-0.022082939,0.004469916,0.001815292,0.001834431,0.006857068,0.006168577,0.005122128,0.002615609,-0.002956851,0,0.001424444
2016-03-07,0.011729567,0.035319656,0.003791203,0.002389467,0.010843064,0.021525569,0.017802508,0.018804537,0.010820827,-0.003256659,0,-0.000846304,0.001055953,0
2016-03-08,0.005715898,-0.002743486,-0.011963299,-0.000795855,0.011211252,-0.024249066,-0.007228141,-0.02413378,0.002803142,-0.009833642,-0.009184432,0.011366292,0.00175645,0.003319129
2016-03-09,0.001877454,-0.00091617,0.003276654,0.002385738,0.00096926,0,0.005065271,0.005329243,0.006511966,0.003757514,0.004384102,-0.005035877,-0.000702876,0.001418435
2016-03-10,-0.016133546,-0.026940784,-0.00546741,-0.011985801,-0.006803076,0.029558408,0,0.008317307,-0.003250456,-0.005170509,0.001311281,-0.001683615,-0.001053574,-0.002839249
2016-03-11,0.014882149,0.003759403,0.034486528,0.005611261,0.003407098,-0.005309342,0.013976045,0.006754553,0.009719907,0.021907292,0.015175076,-0.002954962,-0.000703732,0.000473242
2016-03-14,0.000876166,-0.002818226,-0.006376267,-0.004004777,-0.005848097,-0.017002954,-0.005352296,-0.011282525,-0.000460476,0.001842493,-0.000430683,0.001267513,0,0
2016-03-15,0.010946853,-0.011353007,-0.006417568,-0.007249409,-0.002936436,0.00719427,-0.032730142,-0.007593331,0.000460476,-0.00924649,-0.00172336,-0.000843798,0.000703732,0.001893338
2016-03-16,-0.010946853,-0.007640916,-0.010787371,0.009654271,-0.000590276,0.03261632,0.005325943,0.018021274,-0.000231044,0.000464493,0.004732276,0.003848049,0.00095037,0.000379825
